2579,NEW ENGLAND COLLEGE,NH,Henniker,3242
2590,KEENE STATE COLLEGE,NH,Keene,3435
7555,LAKE REGION COMM COLLEGE,NH,Laconia,3246
3452,HESSER COLLEGE,NH,Manchester,3101
4729,HESSER COLLEGE,NH,Manchester,3103
2582,MNCHSTR COMM COLLEGE,NH,Manchester,3102
2584,NOTRE DAME COLL NH,NH,Manchester,3104
2587,SAINT ANSELM COLLEGE,NH,Manchester,3102
2580,SOUTHERN NEW HAMPSHIRE UNIVERSITY,NH,Manchester,3106
3912,UNIVERSITY NEW HAMPSHIRE,NH,Manchester,3102
4731,DANIEL WEBSTER COLLEGE,NH,Nashua,3063
9236,NASHUA COMM COLLEGE,NH,Nashua,3063
2586,RIVIER COLLEGE,NH,Nashua,3060
2572,COLBY-SAWYER COLLEGE,NH,New London,3257
2591,PLYMOUTH STATE COLLEGE,NH,Plymouth,3264
2575,FRANKLIN PIERCE COLL,NH,Rindge,3461
2583,GREAT BAY COMMUNITY COLLEGE,NH,Stratham,3881
9245,CASTLE COLLEGE,NH,Windham,3087
011989,TALMUDICAL ACAD NJ,NJ,Adelphia,7710
6865,CAMDEN COLL,NJ,Blackwood,8012
2597,BLOOMFIELD COLLEGE,NJ,Bloomfield,7003
2598,CALDWELL COLLEGE,NJ,Caldwell,7006
4741,RUTGERS U NJ CAMDEN,NJ,Camden,8102
5461,SALEM COMMUNITY COLLEGE,NJ,Carneys Pt,8069
2643,UNION COUNTY COLLEGE,NJ,Cranford,7016
2921,UNION COUNTY COLLEGE,NJ,Cranford,7016
2644,UPSALA COLLEGE,NJ,East Orange,7019
2615,MIDDLESEX COUNTY COLLEGE,NJ,Edison,8818
2623,NORTHEASTERN BIBLE COLLEGE,NJ,Essex Fells,7021
2609,ROWAN UNIVERSITY,NJ,Glassboro,8028
2599,CENTENARY COLLEGE,NJ,Hackettstwn,7840
2639,STEVENS INST TECH,NJ,Hoboken,7030
012954,HUDSON COUNTY COM COL,NJ,Jersey City,7306
2291,HUDSON COUNTY COMMUNITY COLL,NJ,Jersey City,7306
2613,JERSEY CITY ST UNIVERSITY,NJ,Jersey City,7305
2638,SAINT PETER'S COLLEGE,NJ,Jersey City,7306
7947,BETH MEDRASH GOVOHA,NJ,Lakewood,8701
2608,GEORGIAN COURT UNIVERSITY,NJ,Lakewood,8701
2628,RIDER UNIVERSITY,NJ,Lawrencvle,8648
8404,BROOKDALE COMMUNITY COLLEGE,NJ,Lincroft,7738
7502,BERKELEY SCHOOL,NJ,Little Fls,7424
7507,GIBBS SCHL,NJ,Livingston,7039
2610,FELICIAN COLLEGE,NJ,Lodi,7644
2603,DREW UNIVERSITY,NJ,Madison,7940
9344,RAMAPO COLL N J,NJ,Mahwah,7430
2596,ATLANTIC COMMUNITY COLLEGE,NJ,Mays Landng,8330
2595,ASSUMPTION COL FOR SISTERS,NJ,Mendham,7945
2617,MONTCLAIR STATE COLL,NJ,Montclair,7043
8609,RABBINICAL COLLEGE AMERICA,NJ,Morristown,7960
2619,NEW BRUNSWICK THEOLOGICAL SEM,NJ,New Brunswick,8901
6964,RUTGERS ST U NJ-NEW BRUNSW,NJ,New Brunswick,8901
7107,ESSEX COUNTY COL,NJ,Newark,7102
2621,NEW JERSEY INSTITUTE TECH,NJ,Newark,7102
2631,RUTGERS STATE UNIV AT NJ NWK,NJ,Newark,7102
2620,UNIV MED DENT NJ,NJ,Newark,7103
2602,DON BOSCO COLLEGE,NJ,Newton,7860
2600,COLL ST ELIZABETH,NJ,Norristown,7960
4736,BERGEN CMTY COLL,NJ,Paramus,7652
9994,PASSAIC CMTY COLL,NJ,Paterson,7509
7730,BURLINGTON COUNTY COLLEGE,NJ,Pemberton,8068
9345,STOCKTON STATE COLL,NJ,Pomona,8240
2626,PRINCETON THEOLOGICAL SEMINARY,NJ,Princeton,8542
2627,PRINCETON UNIV,NJ,Princeton,8544
2646,WESTMINSTER CHOIR C,NJ,Princeton,8540
7729,COUNTY COLLEGE MORRIS,NJ,Randolph,7869
2604,FAIRLEGH DIKNSN RUTH,NJ,Rutherford,7070
6901,GLOUCESTER COLL,NJ,Sewell,8080
2611,IMMACULATE CONCP SEM,NJ,So Orange,7079
2632,SETON HALL UNIV,NJ,So Orange,7079
7731,RARITAN VLLEY COM COLLEGE,NJ,Somerville,8876
8770,FAIRLEIGH DICKINSON UNIVERSITY,NJ,Teaneck,7666
2624,OCEAN COUNTY COLLEGE,NJ,Toms River,8754
2630,OCEAN COUNTY COLLEGE,NJ,Toms River,8753
2642,COLLEGE NEW JERSEY,NJ,Trenton,8650
4740,MERCER COUNTY COM COLLEGE,NJ,Trenton,8690
2444,MERCER COUNTY COMMUNITY COLL,NJ,Trenton,8690
011648,THOMAS EDISON ST C,NJ,Trenton,8608
999689,TRENTON ST COLLEGE,NJ,Trenton,
2622,KEAN COLL N J,NJ,Union,7083
2601,CUMBERLAND COMM COLL,NJ,Vineland,8362
2616,MONMOUTH COLL NJ,NJ,W Lng Brnch,7764
025039,WARREN COUNTY COM COLLEGE,NJ,Washington,7882
2625,WILLIAM PATERSN C NJ,NJ,Wayne,7470
2203,DEVRY TECHNICAL INSTITUTE,NJ,Woodbridge,7095
2658,NEW MEXICO ST U ALAMOGORDO,NM,Alamogordo,88311
4012,NEW MEXICO ST U AT ALAMOGORDO,NM,Alamogordo,88310
4742,CENTRAL NEW MEXICO COMMUNITY COLLEGE,NM,Albuquerque,87106
2663,UNIV NEW MEXICO,NM,Albuquerque,87131
010313,UNIV NEW MEXICO-MAIN CAMPUS,NM,Albuquerque,87131
2659,NMSU CARLSBAD,NM,Carlsbad,88220
020839,NORTHERN NEW MEXICO COM COL,NM,Espanola,87532
2660,SAN JUAN COLLEGE,NM,Farmington,87402
4732,SAN JUAN COLLEGE,NM,Farmington,87402
6881,U NEW MEXICO-GALLUP,NM,Gallup,87301
8854,NEW MEXICO ST UNIV-GRANTS,NM,Grants,87020
2655,NEW MEXICO JUNIOR COLLEGE,NM,Hobbs,88240
2650,UNIVERSITY SOUTHWEST,NM,Hobbs,88240
2657,NEW MEXICO ST UNIV-MAIN CMPS,NM,Las Cruces,88003
2653,NEW MEXICO HIGHLANDS,NM,Las Vegas,87701
2651,EASTERN NM UNIV MAIN CAMPUS,NM,Portales,88130
2661,EASTERN NEW MEXICO U ROSWELL,NM,Roswell,88202
4662,EASTERN NEW MEXICO UNV ROSWELL,NM,Roswell,88202
2656,NEW MEXICO MILITARY INSTITUTE,NM,Roswell,88201
2649,COLLEGE SANTA FE,NM,Santa Fe,87505
011011,INST AMER INDIAN ART,NM,Santa Fe,87508
022781,SANTA FE COMMUNITY COLLEGE,NM,Santa Fe,87505
2093,ST JOHNS COLLEGE,NM,Sante Fe,87501
2664,WESTERN NEW MEX UNIV,NM,Silver City,88062
2654,NEW MEXICO TECH MINING TECHNOLOGY,NM,Socorro,87801
010363,WESTERN NEVADA CC,NV,Carson City,89703
6977,GREAT BASIN COLLEGE,NV,Elko,89801
9192,SIERRA NEVADA COLL,NV,Incline Vlg,89451
2569,UNIVERSITY NEVADA-LAS VEGAS,NV,Las Vegas,89154
010362,COLLEGE SOUTHERN NEVADA,NV,North Las Vegas,89146
4136,COMMUNITY COLL SOUTHERN NEVADA,NV,North Las Vegas,89030
4960,TRUCKEE MEADOWS CMTY COLLEGE,NV,Reno,89512
021077,TRUCKEE MEADOWS COM COLLEGE,NV,Reno,89512
2568,UNIVERSITY NEVADA-RENO,NV,Reno,89557
1194,DEEP SPRINGS COLLEGE,NV,Via Dyer,89010
4281,DEEP SPRINGS COLLEGE,NV,Via Dyer,89010
2885,ALBANY COLL PHARMACY,NY,Albany,12208
2886,ALBANY LAW SCHOOL,NY,Albany,12208
2887,ALBANY MEDICAL CNTR,NY,Albany,12208
4749,BRYANT STRATTON BUS INST,NY,Albany,12205
2705,COLL ST ROSE,NY,Albany,12203
2834,EXCELSIOR COLLEGE,NY,Albany,12203
2434,MARIA COLLEGE,NY,Albany,12208
2763,MARIA COLLEGE,NY,Albany,12208
2811,SAGE COLLEGE ALBANY,NY,Albany,12208
2835,STATE UNI NY AT ALBANY,NY,Albany,12222
8788,STATE UNIVERSITY NEW YORK SYSTEM OFFICE,NY,Albany,12246-0001
011716,UNIV ST. NY REGENTS DEGREES,NY,Albany,12203
2668,ALFRED UNIVERSITY,NY,Alfred,14802
4750,NY ST COL CERAMICS-ALFRED U,NY,Alfred,14802
2854,ST U NY COL TECH AT ALFRED,NY,Alfred,14802
2808,DAEMEN COLLEGE,NY,Amherst,14226
2671,BARD COLLEGE,NY,Annandale-On-Hudson,12504
2861,CAYUGA CMTY COLL,NY,Auburn,13021
2901,WELLS COLLEGE,NY,Aurora,13026
6782,GENESEO COMM. COLLEGE,NY,Batavia,14020
2697,CUNY QUEENSBOROUGH COM COLLEGE,NY,Bayside,11364
2862,BROOME COMMUNITY COLLEGE,NY,Binghamton,13902
2836,SUNY BINGHAMTON,NY,Binghamton,13902
013204,SUFFOLK CNTY COM COL- GRANT CAMPUS,NY,Brentwood,11717
2841,SUNY COLL BROCKPORT,NY,Brockport,14420
8611,CITY UNIV NY HOSTOS COMM COLL,NY,Bronx,10451
7022,CUNY HERBERT H LEHMAN COLLEGE,NY,Bronx,10468
2722,FORDHAM UNIV,NY,Bronx,10458
4799,MONROE COLLEGE,NY,Bronx,10468
2853,SUNY MARITIME COLL,NY,Bronx,10465
2709,CONCORDIA COLLEGE NY,NY,Bronxville,10708
2813,SARAH LAWRENCE COLL,NY,Bronxville,10708
011192,BETH HAM SHR YSHR I,NY,Brooklyn,11204
011922,BETH HATALMUD RABB C,NY,Brooklyn,11214
011668,BETH MEDRASH EMEK,NY,Brooklyn,11204
011992,BETH MEDRASH EMEK,NY,Brooklyn,11204
2687,BROOKLYN COLLEGE,NY,Brooklyn,11210
2677,BROOKLYN LAW SCHOOL,NY,Brooklyn,11201
2694,CITY UNIV NY KNGSBOOROUGH C C,NY,Brooklyn,11235
010097,CITY UNIV NY MEDGAR EVERS COLL,NY,Brooklyn,11225
4776,CNTRL YSHV TMCH TMM,NY,Brooklyn,11230
2696,CUNY NEW YORK CITY TECH COLLEG,NY,Brooklyn,11201
021873,DARKEI NOAM RABBINICAL COLL,NY,Brooklyn,11210
012107,INST DESIGN CONSTRTN,NY,Brooklyn,11201
010549,KEHHILLATH YAKOV RABINICAL,NY,Brooklyn,11211
021187,LONG ISLAND COL HOSP SCH NURSI,NY,Brooklyn,11231
4779,LONG ISLAND U BROOKL,NY,Brooklyn,11201
013026,MACHZIKI HADTH RABCL,NY,Brooklyn,11204
9633,MESIVTA EASTERN PKWY,NY,Brooklyn,11218
7264,MESIVTA TORAH VOD SE,NY,Brooklyn,11218
4798,MIRRER YESH CNTRL IN,NY,Brooklyn,11223
2796,POLYTECHNIC UNIV,NY,Brooklyn,11201
2798,PRATT INSTITUTE,NY,Brooklyn,11205
3976,RAB AC MES RAB CHAIM BRLN,NY,Brooklyn,11230
3977,RAB C CH'SAN SOFER NY,NY,Brooklyn,11204
011710,RAB SEM ADAS YEREIM,NY,Brooklyn,11211
8617,RAB SEM M'KOR CHAIM,NY,Brooklyn,11219
8614,RABBINICAL COL BOBOVER YESHIV,NY,Brooklyn,11219
0004,ROBERT KLINE,NY,Brooklyn,10003
2820,ST FRANCIS COLL NY,NY,Brooklyn,11201
2825,ST JOSEPHS C BROOKLN,NY,Brooklyn,11205
2839,SUNY HEALTH SCI CTR,NY,Brooklyn,11209
012011,TALMUDICAL SEM OHOLE,NY,Brooklyn,11213
021916,TORAH TEMIMAH TALMUDICAL,NY,Brooklyn,11218
011189,UNITED TALMUDICAL AC,NY,Brooklyn,11211
012466,YESH BETH HILLEL KRASNA,NY,Brooklyn,11219
022651,YESHIVA DERECH CHAIM,NY,Brooklyn,11218
023300,YESHIVA GEDOLAH LMREI YOSEF,NY,Brooklyn,11219
011997,YESHIVA KARLIN STOL,NY,Brooklyn,11204
029148,YESHIVA MIKDASH MELECH,NY,Brooklyn,11230
011670,YESHIVA NITRA RAB CL,NY,Brooklyn,11211
023506,YESHIVA&KOLLEL HARBOTZAS TORAH,NY,Brooklyn,11230
011821,YESHIVAT MIKDASH MEL,NY,Brooklyn,11230
2754,LONG ISLAND U CW POST CAMPUS,NY,Brookville,11548
2751,LONG ISLAND UNIVERSITY,NY,Brookville,11548
2678,BRYANT STRATTON BUS INST,NY,Buffalo,14202
2681,CANISIUS COLL,NY,Buffalo,14208
2712,DYOUVILLE COLLEGE,NY,Buffalo,14201
010684,ERIE COM COLLEGE CITY CAMPUS,NY,Buffalo,14203
2777,MEDAILLE COLLEGE,NY,Buffalo,14214
9554,ST U NY-BUFFALO,NY,Buffalo,14260
2837,ST U NY-BUFFALO,NY,Buffalo,14214
2837,SUNY BUFFALO,NY,Buffalo,14214
2812,TROCAIRE COLLEGE,NY,Buffalo,14220
2896,VILLA MARIA COLL NY,NY,Buffalo,14225
2134,COMMUNITY COLLEGE FINGER LAKES,NY,Canandaigua,14424
7532,FINGER LAKES COM COLL,NY,Canandaigua,14424
2829,ST LAWRENCE UNIV,NY,Canton,13617
2855,ST U NY COL TECH AT CANTON,NY,Canton,13617
2685,CAZENOVIA COLL,NY,Cazenovia,13035
2728,HAMILTON COLLEGE,NY,Clinton,13323
2856,ST U NY COL AGRI TEC COBLES,NY,Cobleskill,12043
2863,CORNING COMM COL,NY,Corning,14830
2843,SUNY COLL CORTLAND,NY,Cortland,13045
011984,OHR HAMEIR THEO SEM,NY,Cortlandt Manor,10567
2833,SAINT VLADIMIR'S THEOL SEM,NY,Crestwood,10707
2857,ST U NY COL TECH AT DELHI,NY,Delhi,13753
012633,FIVE TOWNS COLLEGE,NY,Dix Hills,11746
2772,MERCY COLLEGE,NY,Dobbs Ferry,10522
2904,TOMPKINS-CORTLAND CMTY COLL,NY,Dryden,13053
6788,TOMKINS-CORTLAND COM COLL,NY,Dyren,13053
2822,CHRIST KING SEMINARY,NY,East Aurora,14052
2718,ELMIRA COLLEGE,NY,Elmira,14901
2858,FARMINGDAL STATE COLLEGE,NY,Farmingdale,11735
2690,CITY UNIV NY QUEENS COLLEGE,NY,Flushing,11367
2665,COLLEGE AERONAUTICS,NY,Flushing,11369
3978,RABBINICAL SEM AM,NY,Flushing,11367
021068,BRAMSON ORT TECHNICAL INSTITUT,NY,Forest Hills,11375
2844,SUNY COLL FREDONIA,NY,Fredonia,14063
2873,NASSAU COMM. COL,NY,Garden,11530
2666,ADELPHI UNIVERSITY,NY,Garden City,11530
2845,ST U NY COL AT GENESEO,NY,Geneseo,14454
2731,HOBART COLLEGE,NY,Geneva,14456
2900,WEBB INST NAVAL ARCH,NY,Glen Cove,11542
2735,HILBERT COLLEGE,NY,Hamburg,14075
9766,COLGATE UNIV,NY,Hamilton,13346
2701,COLGATE UNIVERSITY,NY,Hamilton,13346
2732,HOFSTRA UNIVERSITY,NY,Hempstead,11549
4788,HERKIMER CMTY COL,NY,Herkimer,13350
020757,"BRIARCLIFFE SCHOOL INC,",NY,Hicksville,11801
2734,HOUGHTON COLLEGE,NY,Houghton,14744
2138,COLUMBIA GREENE COMMUNITY COLL,NY,Hudson,12534
6789,COLUMBIA-GREENE COM COLL,NY,Hudson,12534
7304,CULINARY INST AMER,NY,Hyde Park,12538
2711,CORNELL UNIVERSITY,NY,Ithaca,14850
4762,CORNELL UNIVERSITY,NY,Ithaca,14850
2739,ITHACA COLLEGE,NY,Ithaca,14850
012358,PLAZA BUSINESS INSTITUTE,NY,Jackson Heights,11372
4759,CITY UNIV NY YORK COLLEGE,NY,Jamacia,11451
8495,JAMESTOWN BUSINESS COLLEGE,NY,Jamestown,14702
2869,JAMESTOWN CMTY COLL,NY,Jamestown,14701
2867,FULTON-MONTGOMERY CC,NY,Johnstown,12095
2733,HOLY TRINTY ORTHDX S,NY,Jordanville,13361
2744,KEUKA COLLEGE,NY,Keuka Park,14478
021520,YESHIVA SHAAR HATORAH-GRODNO,NY,Kew Gardens,11415
2892,US MERCH MARINE ACAD,NY,Kings Point,11024
011076,SH'OR YOSHUV RABBINICAL COL,NY,Lawrence,11559
2879,SULLIVAN COMM. COLLEGE,NY,Loch Sheldrake,12759
010378,RAB COLL LONG ISLAND,NY,Long Beach,11561
010051,CITY UNIV NY LAGUARDIA CC,NY,Long Island City,11101
2816,SIENA COLLEGE,NY,Loudonville,12211
2767,MARYKNOLL SCH THEO,NY,Maryknoll,10545
011647,KATHERINE GIBBS SCH,NY,Melville,11747
2876,ORANGE CMTY COLL,NY,Middletown,10940
022567,KOL YAAKOV TORAH CENTER,NY,Monsey,10952
010943,RABB C BETH SHRAGA,NY,Monsey,10952
013027,YESHIVATH VIZNITZ,NY,Monsey,10952
2859,ST U NY COL AGRI TEC MORRIS,NY,Morrisville,13408
2846,SUNY COLL NEW PALTZ,NY,New Paltz,12561
4799,MONROE BUS INS N ROC,NY,New Rochele,10801
2737,IONA COLLEGE,NY,New Rochell,10801
2704,COLL NEW ROCHELLE,NY,New Rochlle,10805
7465,AMER ACD DRMTC ART E,NY,New York,10016
2669,BANK STREET COLLEGE EDUCATION,NY,New York,10025
2708,BARNARD COLLEGE,NY,New York,10027
7273,BARUCH COLLEGE,NY,New York,10010
9076,BERKELEY SCH LONG IS,NY,New York,10017
7394,BERKELEY SCHOOL NYC,NY,New York,10017
013029,BORICUA COLLEGE,NY,New York,10032
2688,CITY UNIV NY CITY COLLEGE,NY,New York,10031
2689,CITY UNIV NY HUNTER COLLEGE,NY,New York,10021
025061,CITY UNIVERSITY NEW YORK,NY,New York,10021-0795
2702,COLL INSURANCE,NY,New York,10007
2707,COLUMBIA UNIVERSITY IN CITY NY,NY,New York,10027
2710,COOPER UNION,NY,New York,10003
4766,CUNY BERNARD M. BARUNCH COLLEG,NY,New York,10010
2691,CUNY BOROUGH MANHATTAN COM COL,NY,New York,10007
4063,CUNY GRAD SCH UNIV CENTER,NY,New York,10036
2693,CUNY JOHN JAY COL CRIMINAL JUS,NY,New York,10019
0008,DISTRICT COUNCIL 37 AFSCME,NY,New York,10007
012703,EDNA MCCONNELL CLARK SCH NURSI,NY,New York,10032
2866,FASHION INST TECH,NY,New York,10001
0922,FRANKLIN COLLEGE SWITZERLAND,NY,New York,10021
2726,GENERAL THEOLOGICAL SEMINARY,NY,New York,10011
4054,HEBREW UNION COLL,NY,New York,10012
010153,HELE FULD SCHOOL NURSING,NY,New York,10035
8435,INTERBORO INSTITUTE,NY,New York,10019
2740,JEWISH THEOL SEM AM,NY,New York,10027
2742,JUILLIARD SCHOOL,NY,New York,10023
7398,KATHARINE GIBBS S NY,NY,New York,10018
2745,KING'S COLLEGE,NY,New York,10118
7466,LABORATORY INST MDSG,NY,New York,10022
2759,MANHATTAN SCH MUSIC,NY,New York,10027
2762,MANNES COLL MUSIC,NY,New York,10024
2769,MARYMOUNT MANHATTN C,NY,New York,10021
3974,MESIVTA TIFERETH JER,NY,New York,10002
020662,NEW SCHOOL FOR SOCIAL RES,NY,New York,10011
2749,NEW YORK COL PODIATRIC,NY,New York,10035
2782,NEW YORK INST TECH-MANHATTAN,NY,New York,10023
2783,NEW YORK LAW SCHOOL,NY,New York,10013
020690,NEW YORK SCH INTERIOR DESIG,NY,New York,10021
2674,NEW YORK THEOLOGICAL SEMINARY,NY,New York,10115
2785,NEW YORK UNIVERSITY,NY,New York,10012
021634,NY CAREER INSTITUTE,NY,New York,10007
2791,PACE UNIV NYC,NY,New York,10038
9771,RABBI ISAAC ELCHANAN THEOL SEM,NY,New York,10033
012961,RIKA BREUER TEACHERS SEMINARY,NY,New York,13905
2807,ROCKEFELLER UNIVERSITY,NY,New York,10021
7468,SCHOOL VISUAL ARTS,NY,New York,10010
9929,SUNY COLL OPTOMETRY,NY,New York,10036
4825,TAYLOR BUSINESS INST,NY,New York,10036
3979,TEACHERS COLL AT COLUMBIA UNIV,NY,New York,10027
011031,TECHNICAL CAREER INS,NY,New York,10001
010716,TOBE-COBURN FASHION CAREERS,NY,New York,10016
010142,TOURO COLLEGE,NY,New York,10001
2890,UNION THEO SEM,NY,New York,10027
7405,WOOD SCHOOL,NY,New York,10016
2903,YESHIVA UNIV NY,NY,New York,10033
2778,MOUNT SAINT MARY COLLEGE,NY,Newburgh,12550
2788,NIAGARA UNIVERSITY,NY,Niagara U,14109
2790,NYACK COLLEGE,NY,Nyack,10960
2667,DOWLING COLLEGE,NY,Oakdale,11769
2898,WADHAMS HALL,NY,Ogdensburg,13669
2771,MATER DEI COLLEGE,NY,Ogdensbury,13669
4804,NEW YORK INST TECH-MAIN CMPS,NY,Old Westbry,11568
7109,SUNY COLL O WESTBURY,NY,Old Wstbury,11568
9003,OLEAN BUSINESS INST,NY,Olean,14760
2729,HARTWICK COLLEGE,NY,Oneonta,13820
2847,STATE U NY COL AT ONEONTA,NY,Oneonta,13820
2713,DOMINICAN COLLEGE,NY,Orangeburg,10962
012427,ERIE COM COL SOUTH CAMPUS,NY,Orchard Park,14127
2848,STATE UNIV-NY OSWEGO,NY,Oswego,13126
029081,SAINT JOSEPH'S COL-SUFFOLK,NY,Patchogue,11772
2795,PAUL SMITH COL ART SCI,NY,Paul Smiths,12970
2640,PAUL SMITHS COLLEGE,NY,Paul Smiths,12970
2135,CLINTON COMMUNITY COLLEGE,NY,Plattsburgh,12901
6787,CLINTON COMMUNITY COLLEGE,NY,Plattsburgh,12901
2849,SUNY COLL PLATTSBRG,NY,Plattsburgh,12901
2792,PACE U PLSNTVL BRCLF,NY,Pleasntvlle,10570
2699,CLARKSON UNIVERSITY,NY,Potsdam,13699
2850,SUNY COLL POTSDAM,NY,Potsdam,13676
2765,MARIST COLLEGE,NY,Poughkeepsi,12601
2895,VASSAR COLLEGE,NY,Poughkeepsi,12604
2864,DUTCHESS COMM. COL,NY,Poughkeepsie,12601
2198,DUTCHESS COMMUNITY COLLEGE,NY,Poughkeepsie,12601
2760,MANHATTANVILLE COLL,NY,Purchase,10577
6791,ST U NY COL AT PURCHASE,NY,Purchase,10577
2823,ST JOHNS UNIV,NY,Queens,11439
2860,ADIRONDACK COMM. COLLEGE,NY,Queensbury,12804
2703,COLLEGE MOUNT SAINT VINCENT,NY,Riverdale,10471
2758,MANHATTAN COLLEGE,NY,Riverdale,10471
2755,LONG ISLAND SOUTHHAMPTON,NY,Riverhead,11901
4816,SUFFOLK CNT COM COLL-EASTERN,NY,Riverhead,11901
012470,BRYANT STRATTON ROCH,NY,Rochester,14604
8276,BRYANT STRATTON ROCH,NY,Rochester,14604
2872,MONROE COMMUNITY COLLEGE,NY,Rochester,14623
2779,NAZARETH COLL ROCH,NY,Rochester,14618
2805,ROBERTS WESLEYAN COL,NY,Rochester,14624
2770,ROCHESTER BUSINESS INSTITUTE,NY,Rochester,14604
2806,ROCHESTER INST TECH,NY,Rochester,14623
2815,SAINT BERNARD'S SCHOOL THEOLOGY,NY,Rochester,14618
2821,ST JOHN FISHER COLL,NY,Rochester,14618
029147,TALMUDICAL INST UPSTATE NY,NY,Rochester,14607
2894,UNIVERSITY ROCHESTER,NY,Rochester,14627
2775,MOLLOY COLLEGE,NY,Rockvil Ctr,11570
2874,NIAGARA COUNTY COMM COLLEGE,NY,Sanborn,14132
7111,NORTH COUNTRY C C,NY,Saranac Lke,12983
010286,SUNY EMPIRE ST COLL,NY,Saratga Spg,12866
2814,SKIDMORE COLLEGE,NY,Sartoga Spg,12866
2889,UNION COLLEGE NY,NY,Schenctady,12308
6785,SCHENECTADY C C,NY,Schenectady,12305
2878,SUFFOLK CC AMMRMN,NY,Selden,11784
012277,NEW YORK CHIROPRACTIC COLL,NY,Seneca Falls,13148
2832,ST THOMAS AQUINAS C,NY,Sparkill,10976
666694,BAIS MEDRASH L'TORAH RABBINICA,NY,Spring Valley,10977
2817,ST BONAVENTURE UNIV,NY,St Bonvntur,14778
2899,WAGNER COLLEGE,NY,Staten Isl,10301
2698,CITY UNIV NY COLL STATEN ISLAN,NY,Staten Island,10301
2880,ULSTER COUNTY COMM. COL.,NY,Stone Ridge,12484
2938,ULSTER COUNTY COMMUNITY COLL,NY,Stone Ridge,12484
2838,ST U NY AT STONY BROOK,NY,Stony Brook,11794
4823,SUNY AT STONY BROOK,NY,Stony Brook,11794
2877,ROCKLAND COMMUNITY COLLEGE,NY,Suffern,10901
9409,CENTRAL CITY BUS INSTITUTE,NY,Syracuse,13202
2748,LEMOYNE COLLEGE,NY,Syracuse,13214
2875,ONONDAGA COMM. COLLEGE,NY,Syracuse,13215
2851,SUNY COLL ENVTL SCI,NY,Syracuse,13210
2840,SUNY UPSTATE MEDICAL UNIV,NY,Syracuse,13210
2882,SYRACUSE UNIVERSITY,NY,Syracuse,13244
2768,MARYMOUNT COLLEGE NY,NY,Tarrytown,10591
2868,HUDSON VALLEY COMM. COL,NY,Troy,12180
2300,HUDSON VALLEY COMMUNITY COLL,NY,Troy,12180
2803,RENSSELAER POLY INST,NY,Troy,12180
2810,RUSSELL SAGE COLLEGE,NY,Troy,12180
2871,MOHAWK VALLEY C C,NY,Utica,13501
6461,ST ELIZABETH HOSP,NY,Utica,13501
6792,SUNY TECH UTICA/ROME,NY,Utica,13504
2883,UTICA COLLEGE,NY,Utica,13502
9077,UTICA SCH COMMERC,NY,Utica,13501
2784,NEW YORK MEDICAL COLLEGE,NY,Valhalla,10595
2881,WESTCHESTER CMTY COL,NY,Valhalla,10595
2870,JEFFERSON CMTY C NY,NY,Watertown,13601
2893,US MILITARY ACADEMY,NY,West Point,10996
7421,BERKLEY COLLEGE,NY,White Plains,10604
2727,PACE UNIVERSITY WHITE PLAINS,NY,White Plains,10603
5208,COLLEGE WESTCHESTER,NY,White Plns,10602
2865,ERIE C C NORTH CAMP,NY,Willimsvlle,14221
6443,COCHRAN SCHOOL NURSING,NY,Yonkers,10701
2231,ELIZABETH SETON COLLEGE,NY,Yonkers,10701
2826,SAINT JOSEPHS SEMINARY,NY,Yonkers,10704
3089,OHIO NORTHERN UNIVERSITY,OH,Ada,45810
3123,UNIVERSITY AKRON,OH,Akron,44325
3083,MOUNT UNION COLLEGE,OH,Alliance,44601
8677,NORTHWEST TECHNICAL COLLEGE,OH,Archbold,43502
3012,ASHLAND UNIVERSITY,OH,Ashland,41101
3052,KENT ST U ASHTABULA,OH,Ashtabula,44004
3125,U CINCINN CLERMONT C,OH,Atavia,45103
3100,OHIO UNIVERSITY,OH,Athens,45701
012838,LAURA ALVIN SIEGAL COLLEGE SUDAIC STUDIES,OH,Beachwood,44122
3014,BALDWIN-WALLACE COLLEGE,OH,Berea,44017
3016,BLUFFTON COLLEGE,OH,Bluffton,45817
3018,BOWLING GREEN STATE UNIVERSITY,OH,Bowling Grn,43403
3054,KENT STATE UNIV STRK,OH,Canton,44720
3072,MALONE COLLEGE,OH,Canton,44709
010881,STARK TECH COLLEGE,OH,Canton,44720
3135,WALSH COLLEGE,OH,Canton,44720
3025,CEDARVILLE COLL,OH,Cedarville,45314
9168,WRIGHT ST UNIV CELNA,OH,Celina,45822
9169,WRIGHT STATE U-LK CAM,OH,Celina,45822
021907,RETS COLLEGE,OH,Centerville,45459
3102,OHIO U CHILLICOTHE,OH,Chillicothe,45601
012891,ANTONELLI INST ART PHOTO,OH,Cincinnati,45202
3011,ART ACADEMY CINCNATI,OH,Cincinnati,45202
3013,ATHENAEUM OHIO,OH,Cincinnati,45230
5127,BROWN MACKIE COLLEGE,OH,Cincinnati,45215
3029,CINCINNATI CHRISTIAN UNIVERSITY,OH,Cincinnati,45204
010906,CINCINNATI COLLEGE MORTUARY SC,OH,Cincinnati,45224
010345,CINCINNATI TECH COLLEGE,OH,Cincinnati,45223
1984,CINCINNATI TECHNICAL COLLEGE,OH,Cincinnati,45223
022205,GOD'S BIBLE SCHOOL COLLEGE,OH,Cincinnati,45202
